;;;;;;;
;DE000A0Z2ZZ5;FREENET AG;EQUITY;EUR; 0.03%;Servizi di comunicazione;Germania
;GB00BF8Q6K64;ABERDEEN GROUP PLC;EQUITY;GBP; 0.03%;Finanziari;Regno Unito
;GB00BZ4BQC70;JOHNSON MATTHEY PLC;EQUITY;GBP; 0.03%;Materiali;Regno Unito
;NO0010631567;SPAREBANK 1 SOR-NORGE ASA;EQUITY;NOK; 0.03%;Finanziari;Norvegia
;GB0000904986;BELLWAY PLC;EQUITY;GBP; 0.03%;Beni voluttuari;Regno Unito
;LU2290522684;INPOST SA;EQUITY;EUR; 0.03%;Industrali;Paesi Bassi
;DE000KGX8881;KION GROUP AG;EQUITY;EUR; 0.03%;Industrali;Germania
;DK0060542181;ISS A/S;EQUITY;DKK; 0.03%;Industrali;Dinamarca
;ES0130960018;ENAGAS SA;EQUITY;EUR; 0.03%;Beni di pubblica utilità;Spagna
;GB00BG49KP99;TRITAX BIG BOX REIT PLC;EQUITY;GBP; 0.03%;Immobiliare;Regno Unito
;GB0006928617;UNITE GROUP;EQUITY;GBP; 0.03%;Immobiliare;Regno Unito
;SE0006993770;AXFOOD AB;EQUITY;SEK; 0.03%;Beni di prima necessità;Svezia
;BE0003851681;AEDIFICA;EQUITY;EUR; 0.03%;Immobiliare;Belgio
;CH0009002962;BARRY CALLEBAUT AG;EQUITY;CHF; 0.03%;Beni di prima necessità;Svizzera
;SE0014960373;SWECO AB-B SHS;EQUITY;SEK; 0.03%;Industrali;Svezia
;IT0005090300;INFRASTRUTTURE WIRELESS ITALIANE;EQUITY;EUR; 0.03%;Servizi di comunicazione;Italia
;DK0060634707;ROYAL UNIBREW;EQUITY;DKK; 0.03%;Beni di prima necessità;Dinamarca
;IT0004764699;BRUNELLO CUCINELLI SPA;EQUITY;EUR; 0.03%;Beni voluttuari;Italia
;IT0005211237;ITALGAS SPA;EQUITY;EUR; 0.03%;Beni di pubblica utilità;Italia
;BE0003604155;LOTUS BAKERIES;EQUITY;EUR; 0.03%;Beni di prima necessità;Belgio
;GB00BP9LHF23;SCHRODERS PLC;EQUITY;GBP; 0.03%;Finanziari;Regno Unito
;GB0002318888;CRANSWICK PLC;EQUITY;GBP; 0.03%;Beni di prima necessità;Regno Unito
;CH1386220409;SUNRISE COMMUNICATIONS AG-A;EQUITY;CHF; 0.03%;Servizi di comunicazione;Svizzera
;IT0001250932;HERA SPA;EQUITY;EUR; 0.03%;Beni di pubblica utilità;Italia
;DK0061802139;ALK-ABELLO A/S;EQUITY;DKK; 0.03%;Sanità;Dinamarca
;BE0003593044;COFINIMMO;EQUITY;EUR; 0.03%;Immobiliare;Belgio
;BE0003823409;FINANCIERE DE TUBIZE;EQUITY;EUR; 0.03%;Sanità;Belgio
;SE0000108847;LUNDBERGS AB-B SHS;EQUITY;SEK; 0.03%;Finanziari;Svezia
;NL0000852564;AALBERTS NV;EQUITY;EUR; 0.03%;Industrali;Paesi Bassi
;PLOPTTC00011;CD PROJEKT SA;EQUITY;PLN; 0.03%;Servizi di comunicazione;Polonia
;GB00B61TVQ02;INCHCAPE PLC;EQUITY;GBP; 0.03%;Beni voluttuari;Regno Unito
;ES0127797019;EDP RENOVAVEIS;EQUITY;EUR; 0.03%;Beni di pubblica utilità;Portogallo
;IT0004776628;BANCA MEDIOLANUM SPA;EQUITY;EUR; 0.03%;Finanziari;Italia
;GB0000961622;BALFOUR BEATTY PLC;EQUITY;GBP; 0.03%;Industrali;Regno Unito
;SE0015671995;HEMNET GROUP AB;EQUITY;SEK; 0.03%;Servizi di comunicazione;Svezia
;SE0006422390;THULE GROUP AB;EQUITY;SEK; 0.03%;Beni voluttuari;Svezia
;NL0006237562;ARCADIS NV;EQUITY;EUR; 0.03%;Industrali;Paesi Bassi
;IT0001233417;A2A SPA;EQUITY;EUR; 0.03%;Beni di pubblica utilità;Italia
;AT0000937503;VOESTALPINE AG;EQUITY;EUR; 0.03%;Materiali;Austria
;SE0000375115;MYCRONIC AB;EQUITY;SEK; 0.03%;Information Technology;Svezia
;JE00BJ1DLW90;MAN GROUP PLC/JERSEY;EQUITY;GBP; 0.03%;Finanziari;Regno Unito
;SE0011090018;HOLMEN AB- B SHARES;EQUITY;SEK; 0.03%;Materiali;Svezia
;FI0009000459;HUHTAMAKI OYJ;EQUITY;EUR; 0.03%;Materiali;Finlandia
;IT0005282865;REPLY SPA;EQUITY;EUR; 0.03%;Information Technology;Italia
;CH0531751755;BANQUE CANTONALE VAUDOIS-REG;EQUITY;CHF; 0.03%;Finanziari;Svizzera
;DE0008303504;TAG IMMOBILIEN AG;EQUITY;EUR; 0.03%;Immobiliare;Germania
;NO0010310956;SALMAR ASA;EQUITY;NOK; 0.03%;Beni di prima necessità;Norvegia
;IT0001031084;BANCA GENERALI SPA;EQUITY;EUR; 0.03%;Finanziari;Italia
;DK0010311471;SYDBANK A/S;EQUITY;DKK; 0.03%;Finanziari;Dinamarca
;DK0060738599;DEMANT A/S;EQUITY;DKK; 0.03%;Sanità;Dinamarca
;SE0000120669;SSAB AB - B SHARES;EQUITY;SEK; 0.03%;Materiali;Svezia
;ES0125220311;ACCIONA SA;EQUITY;EUR; 0.03%;Beni di pubblica utilità;Spagna
;GB0003096442;RS GROUP PLC;EQUITY;GBP; 0.03%;Industrali;Regno Unito
;JE00BMDZN391;TP ICAP GROUP PLC;EQUITY;GBP; 0.03%;Finanziari;Regno Unito
;DE0005158703;BECHTLE AG;EQUITY;EUR; 0.03%;Information Technology;Germania
;GB00BVFNZH21;ROTORK PLC;EQUITY;GBP; 0.03%;Industrali;Regno Unito
;ES0124244E34;MAPFRE SA;EQUITY;EUR; 0.02%;Finanziari;Spagna
;FI4000552526;MANDATUM OYJ;EQUITY;EUR; 0.02%;Finanziari;Finlandia
;FI0009004824;KEMIRA OYJ;EQUITY;EUR; 0.02%;Materiali;Finlandia
;GB00BYT18307;TBC BANK GROUP PLC;EQUITY;GBP; 0.02%;Finanziari;Regno Unito
;NO0012470089;TOMRA SYSTEMS ASA;EQUITY;NOK; 0.02%;Industrali;Norvegia
;NL0011821392;SIGNIFY NV;EQUITY;EUR; 0.02%;Industrali;Paesi Bassi
;NO0011202772;VAR ENERGI ASA;EQUITY;NOK; 0.02%;Energia;Norvegia
;NL0000360618;SBM OFFSHORE NV;EQUITY;EUR; 0.02%;Energia;Paesi Bassi
;CH0528751586;VZ HOLDING AG;EQUITY;CHF; 0.02%;Finanziari;Svizzera
;IT0003261697;AZIMUT HOLDING SPA;EQUITY;EUR; 0.02%;Finanziari;Italia
;CH0038388911;SULZER AG-REG;EQUITY;CHF; 0.02%;Industrali;Svizzera
;CH0002432174;BUCHER INDUSTRIES AG REG;EQUITY;CHF; 0.02%;Industrali;Svizzera
;GB0033986497;ITV PLC;EQUITY;GBP; 0.02%;Servizi di comunicazione;Regno Unito
;DE0006969603;PUMA SE;EQUITY;EUR; 0.02%;Beni voluttuari;Germania
;GB00B0WMWD03;QINETIQ GROUP PLC;EQUITY;GBP; 0.02%;Industrali;Regno Unito
;IT0005495657;SAIPEM SPA;EQUITY;EUR; 0.02%;Energia;Italia
;DE000TUAG505;TUI AG XETRA;EQUITY;EUR; 0.02%;Beni voluttuari;Germania
;FR0000050809;SOPRA STERIA GROUP;EQUITY;EUR; 0.02%;Information Technology;Francia
;FR0000064578;COVIVIO;EQUITY;EUR; 0.02%;Immobiliare;Francia
;SE0018012635;WIHLBORGS FASTIGHETER AB;EQUITY;SEK; 0.02%;Immobiliare;Svezia
;FR0013506730;VALLOUREC SA;EQUITY;EUR; 0.02%;Energia;Francia
;GB00BNNTLN49;PENNON GROUP PLC;EQUITY;GBP; 0.02%;Beni di pubblica utilità;Regno Unito
;ES0171996087;GRIFOLS SA;EQUITY;EUR; 0.02%;Sanità;Spagna
;ES0105777017;PUIG BRANDS SA-B;EQUITY;EUR; 0.02%;Beni di prima necessità;Spagna
;GB00BYZDVK82;SOFTCAT PLC;EQUITY;GBP; 0.02%;Information Technology;Regno Unito
;GB00B1VNSX38;DRAX GROUP PLC;EQUITY;GBP; 0.02%;Beni di pubblica utilità;Regno Unito
;BE0974400328;AZELIS GROUP NV;EQUITY;EUR; 0.02%;Industrali;Belgio
;GB00BP92CJ43;TATE & LYLE PLC;EQUITY;GBP; 0.02%;Beni di prima necessità;Regno Unito
;IT0004056880;AMPLIFON SPA;EQUITY;EUR; 0.02%;Sanità;Italia
;CH0126673539;DKSH HOLDING AG;EQUITY;CHF; 0.02%;Industrali;Svizzera
;GB00BM8Q5M07;JD SPORTS FASHION PLC;EQUITY;GBP; 0.02%;Beni voluttuari;Regno Unito
;IT0005366767;NEXI SPA;EQUITY;EUR; 0.02%;Finanziari;Italia
;GB0031215220;CARNIVAL PLC;EQUITY;GBP; 0.02%;Beni voluttuari;Regno Unito
;DK0010234467;FLSMIDTH & CO A/S;EQUITY;DKK; 0.02%;Industrali;Dinamarca
;DK0060946788;AMBU A/S-B;EQUITY;DKK; 0.02%;Sanità;Dinamarca
;DE000A3E5D64;FUCHS SE-PFD;EQUITY;EUR; 0.02%;Materiali;Germania
;FR0013269123;RUBIS;EQUITY;EUR; 0.02%;Beni di pubblica utilità;Francia
;FR0000121204;WENDEL;EQUITY;EUR; 0.02%;Finanziari;Francia
;ES0183746314;VIDRALA SA;EQUITY;EUR; 0.02%;Materiali;Spagna
;DE000KSAG888;K+S AG-REG;EQUITY;EUR; 0.02%;Materiali;Germania
;IT0001078911;INTERPUMP GROUP;EQUITY;EUR; 0.02%;Industrali;Italia
;CY0200352116;FRONTLINE PLC;EQUITY;NOK; 0.02%;Energia;Norvegia
;CH0239229302;SFS GROUP AG;EQUITY;CHF; 0.02%;Industrali;Svizzera
;FR0010340141;ADP;EQUITY;EUR; 0.02%;Industrali;Francia
;CH0012100191;TECAN GROUP AG -  REG;EQUITY;CHF; 0.02%;Sanità;Svizzera
;CH0012142631;CLARIANT AG-REG;EQUITY;CHF; 0.02%;Materiali;Svizzera
;GB00BNTJ3546;ALLFUNDS GROUP PLC;EQUITY;EUR; 0.02%;Finanziari;Paesi Bassi
;GB00BV9FP302;COMPUTACENTER PLC;EQUITY;GBP; 0.02%;Information Technology;Regno Unito
;IT0003492391;DIASORIN SPA;EQUITY;EUR; 0.02%;Sanità;Italia
;GB0003308607;SPECTRIS PLC;EQUITY;GBP; 0.02%;Information Technology;Regno Unito
;IE0000669501;GLANBIA PLC;EQUITY;EUR; 0.02%;Beni di prima necessità;Irlanda
;FO0000000179;BAKKAFROST P/F;EQUITY;NOK; 0.02%;Beni di prima necessità;Norvegia
;FI0009000277;TIETOEVRY OYJ;EQUITY;EUR; 0.02%;Information Technology;Finlandia
;GB00B7KR2P84;EASYJET PLC;EQUITY;GBP; 0.02%;Industrali;Regno Unito
;ES0184262212;VISCOFAN SA;EQUITY;EUR; 0.02%;Beni di prima necessità;Spagna
;NL0009432491;VOPAK;EQUITY;EUR; 0.02%;Energia;Paesi Bassi
;SE0014504817;LOOMIS AB;EQUITY;SEK; 0.02%;Industrali;Svezia
;SE0017780133;WALLENSTAM AB-B SHS;EQUITY;SEK; 0.02%;Immobiliare;Svezia
;SE0007074281;HEXPOL AB;EQUITY;SEK; 0.02%;Materiali;Svezia
;FR0000071946;ALTEN SA;EQUITY;EUR; 0.02%;Information Technology;Francia
;GB0002869419;BIG YELLOW GROUP PLC;EQUITY;GBP; 0.02%;Immobiliare;Regno Unito
;GB0001859296;VISTRY GROUP PLC;EQUITY;GBP; 0.02%;Beni voluttuari;Regno Unito
;DE0005470405;LANXESS AG;EQUITY;EUR; 0.02%;Materiali;Germania
;NL0012044747;REDCARE PHARMACY NV;EQUITY;EUR; 0.02%;Beni di prima necessità;Germania
;DE0005313704;CARL ZEISS MEDITEC AG;EQUITY;EUR; 0.02%;Sanità;Germania
;DE0006766504;AURUBIS AG;EQUITY;EUR; 0.02%;Materiali;Germania
;GB00B63QSB39;GREGGS PLC;EQUITY;GBP; 0.02%;Beni voluttuari;Regno Unito
;GB00B62G9D36;SHAFTESBURY CAPITAL PLC;EQUITY;GBP; 0.02%;Immobiliare;Regno Unito
;FR001400UH76;EURAZEO PRIME DE FIDELITE 2027;EQUITY;EUR; 0.02%;Finanziari;Francia
;CH0360826991;COMET HOLDING AG-REG;EQUITY;CHF; 0.02%;Information Technology;Svizzera
;DK0015998017;BAVARIAN NORDIC;EQUITY;DKK; 0.02%;Sanità;Dinamarca
;DK0010272632;GN STORE NORD A/S (GREAT NORDIC);EQUITY;DKK; 0.02%;Beni voluttuari;Dinamarca
;FR001400UH84;SEB PRIME DE FIDELITE 2027;EQUITY;EUR; 0.02%;Beni voluttuari;Francia
;GB0007973794;SERCO GROUP  ORD 2P;EQUITY;GBP; 0.02%;Industrali;Regno Unito
;SE0023615885;EMBRACER GROUP AB;EQUITY;SEK; 0.02%;Servizi di comunicazione;Svezia
;SE0016589188;ELECTROLUX AB-B;EQUITY;SEK; 0.02%;Beni voluttuari;Svezia
;GB0002652740;DERWENT LONDON PLC;EQUITY;GBP; 0.02%;Immobiliare;Regno Unito
;FR0000130403;CHRISTIAN DIOR SE;EQUITY;EUR; 0.02%;Beni voluttuari;Francia
;FR0013447729;VERALLIA;EQUITY;EUR; 0.02%;Materiali;Francia
;IE00B00MZ448;GRAFTON GROUP PLC-UTS LDN (GBP);EQUITY;GBP; 0.02%;Industrali;Regno Unito
;DE000A0LD6E6;GERRESHEIMER AG (XETRA);EQUITY;EUR; 0.02%;Sanità;Germania
;GB00B3MBS747;OCADO GROUP PLC;EQUITY;GBP; 0.02%;Beni di prima necessità;Regno Unito
;SE0001662230;HUSQVARNA AB -B-;EQUITY;SEK; 0.01%;Industrali;Svezia
;IM00B7S9G985;PLAYTECH PLC;EQUITY;GBP; 0.01%;Beni voluttuari;Regno Unito
;SE0022060521;KINNEVIK AB - B;EQUITY;SEK; 0.01%;Finanziari;Svezia
;GB00BND88V85;BRIDGEPOINT GROUP;EQUITY;GBP; 0.01%;Finanziari;Regno Unito
;CH1176493729;BACHEM HOLDING AG;EQUITY;CHF; 0.01%;Sanità;Svizzera
;FR0013176526;VALEO;EQUITY;EUR; 0.01%;Beni voluttuari;Francia
;FI4000571013;HIAB OYJ;EQUITY;EUR; 0.01%;Industrali;Finlandia
;CH1431598916;INFICON HOLDING AG-REG;EQUITY;CHF; 0.01%;Information Technology;Svizzera
;SE0000163628;ELEKTA AB-B SHS;EQUITY;SEK; 0.01%;Sanità;Svezia
;GB00B1N7Z094;SAFESTORE HOLDINGS;EQUITY;GBP; 0.01%;Immobiliare;Regno Unito
;NL00150003E1;FUGRO NV;EQUITY;EUR; 0.01%;Industrali;Paesi Bassi
;FR0013536729;SODEXO PRIME FIDELITE 2025;EQUITY;EUR; 0.01%;Beni voluttuari;Francia
;FR0000121121;EURAZEO SE;EQUITY;EUR; 0.01%;Finanziari;Francia
;GB00BV0V0321;PRUDENTIAL PLC - ENT;EQUITY;; 0.00%;Finanziari;Hong Kong
;FR0000121709;SEB SA;EQUITY;EUR; 0.00%;Beni voluttuari;Francia
;DE000C6ZNPD5;STOXX EUROPE 600 06/25 EUREX;FUTURE;EUR; 0.00%;; 
;ES0684262936;VISCOFAN SA-RTS;EQUITY;EUR; 0.00%;Beni di prima necessità;Spagna
;US6687711084;GEN DIGITAL INC;EQUITY;USD; 0.00%;Information Technology;Stati Uniti
;BE0970187903;ELIA GROUP SA/NV-RTS EXPD;EQUITY;EUR; 0.00%;Beni di pubblica utilità;Belgio
;IT0005643561;DIASORIN SPA-RTS;EQUITY;; 0.00%;Sanità;Italia
;GB00B7FC0762;NMC HEALTH PLC DLST;EQUITY;GBP; 0.00%;Sanità;Emirati Arabi Uniti
;;;;;;;
;;;;;;;
;Fonte : Amundi Asset Management;;;;;;
;;;;;;;
;"Informazioni promozionali e non contrattuali, che non devono essere considerate come un consiglio o una raccomandazione di investimento, una sollecitazione all'investimento, un'offerta o un acquisto.
Prima della sottoscrizione, per ulteriori informazioni sui rischi applicabili al Fondo e sulle Informazioni (come definite di seguito), i potenziali investitori devono leggere la documentazione d’offerta dei Fondi approvati dall'Autorité des Marchés Financiers (per i FCP francesi), dalla Commission de Surveillance du Secteur Financier (""CSSF"") per i comparti della Sicav lussemburghese Amundi Index Solutions (la ""SICAV"") o dalla Central Bank of Ireland per i comparti della ICAV irlandese Amundi ETF ICAV (tutti insieme i ""Comparti""), compreso il KID, disponibile su amundi.com /amundietf.com o su richiesta presso la sede della società di gestione.
L'investimento in un fondo comporta un notevole grado di rischio (i rischi sono descritti in dettaglio nel KID e nel Prospetto informativo).
Le performance passate del fondo non possono essere considerate un indicatore affidabile di risultati futuri e non offrono alcuna garanzia di rendimento.
L'esattezza, l'esaustività o la pertinenza delle informazioni, delle previsioni e delle analisi fornite non sono garantite. Si basano su fonti considerate affidabili e possono cambiare senza preavviso. Si tratta inevitabilmente di informazioni parziali, fornite sulla base dei dati di mercato rilevati in un determinato momento e soggette a modifiche.
Questo materiale non è destinato a cittadini o residenti degli Stati Uniti d'America o a qualsiasi ""U.S. Person"", come questo termine è definito nella SEC Regulation S ai sensi dello U.S. Securities Act del 1933. La definizione di US Person è indicata nella sezione delle menzioni legali su amundi.com o amundietf.com e nel Prospetto dei Comparti.
Le informazioni sopra riportate sono state ottenute dall'inventario contabile del Fondo, ma non rappresentano tutti i dati del Fondo. L'inventario contabile è la contabilità dettagliata delle attività del Fondo.
La data di calcolo delle informazioni è indicata sopra la tabella.
Le informazioni di cui sopra si basano, tra l'altro, sui dati di mercato a una certa data e possono quindi variare nel tempo.
Le informazioni di cui sopra sono pubblicate con un ritardo di almeno tre giorni di negoziazione rispetto ai dati di mercato in tempo reale. La pubblicazione delle informazioni è pertanto soggetta a un ritardo. Pertanto, vi invitiamo a consultare le date di aggiornamento di queste Informazioni nelle sezioni sopra indicate.";;;;;;
;"Replica Sintetica/Indiretta:
Il Fondo, gestito con un approccio di replica sintetica/indiretta, investe in derivati, fornendo la performance dell'indice in cambio della performance degli attivi (che possono non  includere necessariamente i componenti dell'indice di cui si cerca di replicare la performance).

Replica Fisica/Diretta:
- Solo per la Replica Fisica dei Fondi di diritto francese: il Fondo è gestito con un approccio di replica fisica. Questo consiste nell'investire nei titoli che compongono l'indice in proporzioni il più possibile simili a quelle dell'indice.
- Solo per la Replica Fisica dei Fondi obbligazionari della SICAV AIS: il Fondo è gestito con un approccio di replica diretta, che consiste principalmente nell'investire direttamente in obbligazioni che rappresentano i componenti dell'indice in una proporzione il più possibile simile a quella dell'indice.
- Solo per la Replica Fisica dei Fondi azionari della SICAV AIS: il Fondo è gestito con un approccio di replica fisica, principalmente attraverso investimenti diretti in titoli e/o altre attività idonee che rappresentano i componenti dell'indice in una proporzione molto vicina a quella dell'indice.
- Solo per la Replica Fisica a campionamento dei Fondi della SICAV AIS: il Fondo è gestito con un approccio di replica diretta, principalmente attraverso investimenti diretti in titoli e/o altre attività idonee che rappresentano i componenti dell'indice. Non si prevede che il Fondo detenga in via permanente tutti i componenti dell'indice o nelle stesse proporzioni dell'indice. Il Fondo può anche detenere alcuni titoli che non sono componenti sottostanti dell'indice.";;;;;;
;"I dati contenuti nel presente documento non sono stati validati dal revisore esterno del Fondo.
Il presente documento non è stato esaminato, timbrato o approvato da alcuna Autorità finanziaria.
È vietata la riproduzione senza il consenso scritto di Amundi Asset Management SAS.
Amundi ETF, Indexing & Smart Beta designa l'attività ETF, Indexing & Smart Beta di Amundi Asset Management.
Amundi Asset Management, con un capitale sociale di 1.143.615.555 euro, è un gestore di investimenti regolamentato dall'Autorité des Marchés Financiers francese con il n. GP 04000036, con sede legale a: Milano. GP 04000036, sede legale: 91-93 boulevard Pasteur - 75015 PARIGI - Francia 437 574 452 RCS Paris è la società di gestione del portafoglio del Fondo.
""Amundi Index Solutions, SICAV lussemburghese, RCS B206810, con sede al 5, allée Scheffer, L-2520 Lussemburgo. I comparti sono stati approvati per la distribuzione al pubblico in Lussemburgo dalla Commission de Surveillance du Secteur Financier del Lussemburgo (CSSF).
""Amundi ETF ICAV"", ICAV irlandese, con sede all'1 George’s Quay Plaza, George’s Quay, Dublin 2, D02 V002, Irlanda. I comparti sono stati approvati per la distribuzione al pubblico in Irlanda dalla Central Bank of Ireland (CBI).";;;;;;
